filename,target,length,fold
4.폭력범죄_1723_label.wav,3,2.6500000000000004,5
4.폭력범죄_1727_label.wav,3,3.59,3
4.폭력범죄_1728_label.wav,3,3.2799999999999994,3
4.폭력범죄_1745_label.wav,3,2.4299999999999997,5
4.폭력범죄_1748_label.wav,3,2.2300000000000004,5
4.폭력범죄_1749_label.wav,3,4.809999999999999,2
4.폭력범죄_1750_label.wav,3,1.9299999999999997,3
4.폭력범죄_1763_label.wav,3,3.1400000000000006,4
4.폭력범죄_1772_label.wav,3,3.49,2
4.폭력범죄_1774_label.wav,3,2.58,4
4.폭력범죄_1775_label.wav,3,2.7699999999999996,3
4.폭력범죄_1776_label.wav,3,4.059999999999999,4
4.폭력범죄_1777_label.wav,3,3.33,2
4.폭력범죄_1779_label.wav,3,2.38,1
4.폭력범죄_1783_label.wav,3,2.7200000000000006,4
4.폭력범죄_1788_label.wav,3,3.7300000000000004,3
4.폭력범죄_1797_label.wav,3,4.030000000000001,4
4.폭력범죄_1807_label.wav,3,2.6500000000000004,2
4.폭력범죄_1808_label.wav,3,3.08,3
4.폭력범죄_1809_label.wav,3,3.3900000000000006,3
4.폭력범죄_1814_label.wav,3,4.01,5
4.폭력범죄_1819_label.wav,3,3.75,4
4.폭력범죄_1820_label.wav,3,3.0600000000000005,2
4.폭력범죄_1822_label.wav,3,3.9000000000000004,4
4.폭력범죄_1823_label.wav,3,2.7699999999999996,3
4.폭력범죄_1824_label.wav,3,3.0999999999999996,2
4.폭력범죄_1826_label.wav,3,3.8200000000000003,4
4.폭력범죄_1827_label.wav,3,2.7799999999999994,5
4.폭력범죄_1832_label.wav,3,2.1799999999999997,4
4.폭력범죄_1834_label.wav,3,3.0600000000000005,4
4.폭력범죄_1836_label.wav,3,3.09,5
4.폭력범죄_1837_label.wav,3,2.3599999999999994,3
4.폭력범죄_1842_label.wav,3,4.109999999999999,4
4.폭력범죄_1850_label.wav,3,3.45,5
4.폭력범죄_1854_label.wav,3,2.5700000000000003,1
4.폭력범죄_1855_label.wav,3,2.3100000000000005,1
4.폭력범죄_1860_label.wav,3,3.58,5
4.폭력범죄_1866_label.wav,3,3.59,4
4.폭력범죄_1869_label.wav,3,2.87,2
4.폭력범죄_1872_label.wav,3,3.91,1
4.폭력범죄_1873_label.wav,3,3.0600000000000005,2
4.폭력범죄_1878_label.wav,3,2.58,2
4.폭력범죄_1883_label.wav,3,2.7300000000000004,3
4.폭력범죄_1889_label.wav,3,3.41,1
4.폭력범죄_1896_label.wav,3,3.75,2
4.폭력범죄_1904_label.wav,3,3.4700000000000006,2
4.폭력범죄_1910_label.wav,3,2.9299999999999997,2
4.폭력범죄_1919_label.wav,3,2.6400000000000006,4
4.폭력범죄_1920_label.wav,3,2.67,2
4.폭력범죄_1922_label.wav,3,2.62,4
4.폭력범죄_1924_label.wav,3,2.6799999999999997,5
4.폭력범죄_1931_label.wav,3,2.3599999999999994,2
4.폭력범죄_1932_label.wav,3,4.0,3
4.폭력범죄_1934_label.wav,3,4.08,5
4.폭력범죄_1960_label.wav,3,2.55,1
4.폭력범죄_1961_label.wav,3,3.0299999999999994,1
4.폭력범죄_1964_label.wav,3,2.5999999999999996,3
4.폭력범죄_1968_label.wav,3,4.030000000000001,5
4.폭력범죄_1970_label.wav,3,4.780000000000001,1
4.폭력범죄_1982_label.wav,3,3.1099999999999994,2
4.폭력범죄_1985_label.wav,3,3.7300000000000004,4
4.폭력범죄_1991_label.wav,3,4.640000000000001,4
4.폭력범죄_1992_label.wav,3,3.49,3
4.폭력범죄_1996_label.wav,3,3.8200000000000003,3
4.폭력범죄_1997_label.wav,3,3.74,5
4.폭력범죄_1999_label.wav,3,2.75,5
4.폭력범죄_2001_label.wav,3,4.34,4
4.폭력범죄_2003_label.wav,3,2.37,1
4.폭력범죄_2004_label.wav,3,3.6899999999999995,4
4.폭력범죄_2013_label.wav,3,2.8100000000000005,5
4.폭력범죄_2020_label.wav,3,3.4800000000000004,2
4.폭력범죄_2021_label.wav,3,3.6500000000000004,4
4.폭력범죄_2024_label.wav,3,2.3100000000000005,4
4.폭력범죄_2030_label.wav,3,4.02,3
4.폭력범죄_2032_label.wav,3,2.7,1
4.폭력범죄_2041_label.wav,3,3.21,3
4.폭력범죄_2062_label.wav,3,3.92,5
4.폭력범죄_2065_label.wav,3,2.59,4
4.폭력범죄_2071_label.wav,3,3.7699999999999996,5
4.폭력범죄_2074_label.wav,3,2.5999999999999996,2
4.폭력범죄_2075_label.wav,3,2.3100000000000005,4
4.폭력범죄_2078_label.wav,3,3.87,3
4.폭력범죄_2079_label.wav,3,3.59,2
4.폭력범죄_2085_label.wav,3,2.87,5
4.폭력범죄_2090_label.wav,3,4.52,1
4.폭력범죄_2093_label.wav,3,3.74,2
4.폭력범죄_2100_label.wav,3,2.46,2
4.폭력범죄_2106_label.wav,3,2.96,2
4.폭력범죄_2114_label.wav,3,3.25,4
4.폭력범죄_2116_label.wav,3,2.9700000000000006,2
4.폭력범죄_2134_label.wav,3,3.8100000000000005,5
4.폭력범죄_2135_label.wav,3,2.8599999999999994,4
4.폭력범죄_2136_label.wav,3,2.7300000000000004,4
4.폭력범죄_2137_label.wav,3,2.1899999999999995,1
4.폭력범죄_2139_label.wav,3,4.059999999999999,1
4.폭력범죄_2141_label.wav,3,2.3,3
4.폭력범죄_2145_label.wav,3,2.5199999999999996,1
4.폭력범죄_2148_label.wav,3,2.67,4
4.폭력범죄_2154_label.wav,3,2.87,1
4.폭력범죄_2167_label.wav,3,3.4299999999999997,1
4.폭력범죄_2173_label.wav,3,2.8499999999999996,1
4.폭력범죄_2181_label.wav,3,3.34,2
4.폭력범죄_2182_label.wav,3,4.77,1
4.폭력범죄_2184_label.wav,3,3.2,3
4.폭력범죄_2185_label.wav,3,2.8599999999999994,2
4.폭력범죄_2187_label.wav,3,2.3499999999999996,3
4.폭력범죄_2206_label.wav,3,2.51,4
4.폭력범죄_2217_label.wav,3,2.7799999999999994,4
4.폭력범죄_2218_label.wav,3,2.9700000000000006,3
4.폭력범죄_2221_label.wav,3,2.66,1
5.화재_6607_label.wav,4,2.87,3
5.화재_6610_label.wav,4,2.8400000000000007,4
5.화재_6615_label.wav,4,2.58,2
5.화재_6616_label.wav,4,2.9300000000000006,3
5.화재_6617_label.wav,4,2.99,4
5.화재_6630_label.wav,4,2.9300000000000006,3
5.화재_6632_label.wav,4,3.04,5
5.화재_6633_label.wav,4,2.7700000000000005,1
5.화재_6637_label.wav,4,3.0100000000000007,4
5.화재_6638_label.wav,4,2.79,5
5.화재_6643_label.wav,4,2.92,5
5.화재_6662_label.wav,4,2.67,2
5.화재_6663_label.wav,4,2.9400000000000004,4
5.화재_6664_label.wav,4,2.54,4
5.화재_6666_label.wav,4,2.5299999999999994,5
5.화재_6667_label.wav,4,3.0100000000000007,1
5.화재_6671_label.wav,4,3.0,2
5.화재_6672_label.wav,4,2.58,3
5.화재_6681_label.wav,4,3.0,1
5.화재_6682_label.wav,4,2.95,1
5.화재_6685_label.wav,4,2.79,5
5.화재_6687_label.wav,4,2.5600000000000005,5
5.화재_6691_label.wav,4,2.74,4
5.화재_6700_label.wav,4,2.8200000000000003,3
5.화재_6702_label.wav,4,2.8600000000000003,5
5.화재_6706_label.wav,4,3.0200000000000005,1
5.화재_6707_label.wav,4,2.9400000000000004,1
5.화재_6708_label.wav,4,3.1500000000000004,1
5.화재_6711_label.wav,4,2.7700000000000005,1
5.화재_6713_label.wav,4,2.83,4
5.화재_6714_label.wav,4,2.58,2
5.화재_6716_label.wav,4,2.8600000000000003,1
5.화재_6719_label.wav,4,2.92,2
5.화재_6721_label.wav,4,2.66,3
5.화재_6724_label.wav,4,2.7800000000000002,1
5.화재_6727_label.wav,4,2.8600000000000003,3
5.화재_6728_label.wav,4,2.9000000000000004,2
5.화재_6734_label.wav,4,2.5700000000000003,1
5.화재_6739_label.wav,4,2.7700000000000005,3
5.화재_6743_label.wav,4,2.7200000000000006,1
5.화재_6745_label.wav,4,2.880000000000001,4
5.화재_6746_label.wav,4,2.7600000000000007,1
5.화재_6750_label.wav,4,2.9300000000000006,5
5.화재_6752_label.wav,4,2.8100000000000005,1
5.화재_6755_label.wav,4,2.51,4
5.화재_6757_label.wav,4,2.91,3
5.화재_6758_label.wav,4,2.49,3
5.화재_6759_label.wav,4,2.6900000000000004,2
5.화재_6765_label.wav,4,2.5,1
5.화재_6766_label.wav,4,2.95,5
5.화재_6770_label.wav,4,2.7200000000000006,2
5.화재_6776_label.wav,4,2.7200000000000006,3
5.화재_6779_label.wav,4,2.87,5
5.화재_6784_label.wav,4,3.0900000000000007,5
5.화재_6787_label.wav,4,2.5600000000000005,2
5.화재_6788_label.wav,4,2.7600000000000007,1
5.화재_6791_label.wav,4,2.5299999999999994,3
5.화재_6792_label.wav,4,2.5299999999999994,3
5.화재_6795_label.wav,4,3.0100000000000007,5
5.화재_6796_label.wav,4,3.1100000000000003,3
5.화재_6798_label.wav,4,2.77,5
5.화재_6799_label.wav,4,2.9199999999999995,1
5.화재_6803_label.wav,4,2.9300000000000006,3
5.화재_6805_label.wav,4,2.5,4
5.화재_6806_label.wav,4,2.7699999999999996,2
5.화재_6807_label.wav,4,2.5599999999999987,3
5.화재_6809_label.wav,4,2.7600000000000007,4
5.화재_6811_label.wav,4,2.870000000000001,2
5.화재_6813_label.wav,4,2.619999999999999,5
5.화재_6814_label.wav,4,2.870000000000001,3
5.화재_6816_label.wav,4,2.540000000000001,3
5.화재_6817_label.wav,4,2.56,4
5.화재_6818_label.wav,4,2.5599999999999996,1
5.화재_6819_label.wav,4,2.789999999999999,4
5.화재_6821_label.wav,4,2.790000000000001,1
5.화재_6823_label.wav,4,3.01,3
5.화재_6826_label.wav,4,2.95,1
5.화재_6827_label.wav,4,2.79,4
5.화재_6828_label.wav,4,3.01,1
5.화재_6829_label.wav,4,2.5700000000000003,5
5.화재_6833_label.wav,4,2.92,5
5.화재_6834_label.wav,4,2.87,5
5.화재_6835_label.wav,4,2.81,3
5.화재_6838_label.wav,4,2.49,4
5.화재_6839_label.wav,4,2.79,1
5.화재_6840_label.wav,4,2.5700000000000003,4
5.화재_6841_label.wav,4,2.7199999999999998,4
5.화재_6843_label.wav,4,3.0700000000000003,3
5.화재_6845_label.wav,4,2.62,4
5.화재_6846_label.wav,4,2.7799999999999994,2
5.화재_6849_label.wav,4,2.7199999999999998,5
5.화재_6851_label.wav,4,2.9000000000000004,5
5.화재_6852_label.wav,4,2.9,2
5.화재_6853_label.wav,4,2.7600000000000016,4
5.화재_6855_label.wav,4,3.0400000000000027,2
5.화재_6856_label.wav,4,2.6900000000000013,2
5.화재_6857_label.wav,4,3.0,5
5.화재_6860_label.wav,4,3.000000000000001,2
5.화재_6862_label.wav,4,3.040000000000001,3
5.화재_6863_label.wav,4,2.72,1
5.화재_6865_label.wav,4,3.09,3
5.화재_6866_label.wav,4,2.9400000000000004,2
5.화재_6867_label.wav,4,2.92,1
5.화재_6870_label.wav,4,2.7700000000000014,5
5.화재_6871_label.wav,4,2.93,4
5.화재_6872_label.wav,4,2.49,4
5.화재_6873_label.wav,4,2.8800000000000003,4
5.화재_6874_label.wav,4,2.5299999999999994,4
5.화재_6875_label.wav,4,2.5299999999999994,1
5.화재_6876_label.wav,4,2.9000000000000057,4
5.화재_6878_label.wav,4,2.5799999999999983,2
5.화재_6879_label.wav,4,3.009999999999999,5
5.화재_6880_label.wav,4,2.950000000000001,2
5.화재_6881_label.wav,4,3.0,2
5.화재_6882_label.wav,4,2.960000000000001,3
5.화재_6885_label.wav,4,2.5,2
5.화재_6886_label.wav,4,2.6899999999999995,1
5.화재_6887_label.wav,4,2.79,4
5.화재_6888_label.wav,4,3.009999999999999,2
5.화재_6889_label.wav,4,2.8099999999999996,5
5.화재_6890_label.wav,4,2.5299999999999976,5
5.화재_6893_label.wav,4,2.58,2
5.화재_6896_label.wav,4,3.0,5
5.화재_6897_label.wav,4,3.09,1
5.화재_6898_label.wav,4,2.5599999999999987,5
5.화재_6899_label.wav,4,2.7199999999999998,1
5.화재_6900_label.wav,4,2.9299999999999997,2
5.화재_6902_label.wav,4,2.490000000000002,5
5.화재_6904_label.wav,4,2.84,4
5.화재_6906_label.wav,4,2.8899999999999997,2
5.화재_6907_label.wav,4,2.9800000000000004,1
5.화재_6908_label.wav,4,2.969999999999999,2
5.화재_6910_label.wav,4,2.6499999999999986,5
5.화재_6911_label.wav,4,2.83,5
5.화재_6912_label.wav,4,3.1500000000000004,2
5.화재_6913_label.wav,4,2.87,1
5.화재_6919_label.wav,4,2.9499999999999993,2
5.화재_6920_label.wav,4,2.770000000000003,3
5.화재_6921_label.wav,4,2.91,2
5.화재_6922_label.wav,4,2.9399999999999995,4
5.화재_6923_label.wav,4,2.9400000000000004,1
5.화재_6924_label.wav,4,3.039999999999999,5
5.화재_6925_label.wav,4,2.6199999999999974,1
5.화재_6926_label.wav,4,2.9399999999999995,1
5.화재_6927_label.wav,4,2.58,5
5.화재_6930_label.wav,4,2.880000000000001,3
5.화재_6931_label.wav,4,3.079999999999999,3
5.화재_6932_label.wav,4,2.580000000000002,4
5.화재_6933_label.wav,4,3.210000000000001,3
5.화재_6934_label.wav,4,2.53,2
5.화재_6935_label.wav,4,2.91,3
5.화재_6936_label.wav,4,2.760000000000005,2
5.화재_6938_label.wav,4,2.79,2
5.화재_6940_label.wav,4,2.9499999999999993,4
5.화재_6942_label.wav,4,2.7200000000000006,4
5.화재_6943_label.wav,4,2.9499999999999993,2
5.화재_6944_label.wav,4,2.79,2
5.화재_6947_label.wav,4,2.879999999999999,2
5.화재_6949_label.wav,4,3.04,1
5.화재_6950_label.wav,4,3.079999999999999,3
5.화재_6951_label.wav,4,2.58,4
5.화재_6952_label.wav,4,2.7200000000000006,3
5.화재_6954_label.wav,4,2.7600000000000002,2
5.화재_6955_label.wav,4,2.51,3
5.화재_6956_label.wav,4,2.8200000000000003,4
5.화재_6957_label.wav,4,3.01,3
5.화재_6958_label.wav,4,2.9800000000000004,3
5.화재_6959_label.wav,4,2.76,1
5.화재_6960_label.wav,4,2.9200000000000004,5
5.화재_6961_label.wav,4,3.0800000000000054,2
5.화재_6963_label.wav,4,2.5,3
5.화재_6965_label.wav,4,2.8599999999999994,4
5.화재_6966_label.wav,4,2.870000000000001,4
5.화재_6968_label.wav,4,2.78,2
5.화재_6969_label.wav,4,2.97,4
5.화재_6972_label.wav,4,2.690000000000005,5
5.화재_6973_label.wav,4,2.5700000000000003,5
5.화재_6974_label.wav,4,2.58,5
5.화재_6976_label.wav,4,3.0900000000000007,4
5.화재_6979_label.wav,4,2.979999999999997,4
5.화재_6981_label.wav,4,2.51,2
5.화재_6982_label.wav,4,2.4899999999999984,1
5.화재_6983_label.wav,4,2.540000000000001,2
5.화재_6984_label.wav,4,2.88,4
5.화재_6985_label.wav,4,3.0,5
5.화재_6987_label.wav,4,2.9299999999999997,4
5.화재_6988_label.wav,4,3.040000000000001,1
5.화재_6989_label.wav,4,2.91,1
5.화재_6990_label.wav,4,3.110000000000001,3
5.화재_6994_label.wav,4,2.8600000000000003,1
5.화재_6995_label.wav,4,2.9299999999999997,3
5.화재_6996_label.wav,4,2.6900000000000013,1
5.화재_7001_label.wav,4,2.7799999999999994,5
5.화재_7002_label.wav,4,2.539999999999999,1
5.화재_7003_label.wav,4,2.83,4
5.화재_7006_label.wav,4,2.8200000000000003,3
5.화재_7008_label.wav,4,2.490000000000002,5
5.화재_7010_label.wav,4,2.8600000000000003,5
5.화재_7011_label.wav,4,2.71,4
5.화재_7014_label.wav,4,2.9499999999999993,1
5.화재_7016_label.wav,4,2.759999999999999,1
5.화재_7017_label.wav,4,2.709999999999999,4
5.화재_7018_label.wav,4,2.6899999999999977,2
5.화재_7020_label.wav,4,2.6200000000000006,1
5.화재_7021_label.wav,4,2.94,1
5.화재_7022_label.wav,4,2.74,5
5.화재_7023_label.wav,4,2.8200000000000003,5
5.화재_7024_label.wav,4,2.87,4
5.화재_7025_label.wav,4,2.6900000000000004,5
5.화재_7026_label.wav,4,2.5,2
5.화재_7027_label.wav,4,2.91,1
5.화재_7032_label.wav,4,2.8399999999999963,5
5.화재_7033_label.wav,4,2.91,3
5.화재_7039_label.wav,4,2.9899999999999998,5
5.화재_7040_label.wav,4,3.01,2
5.화재_7041_label.wav,4,2.619999999999999,2
5.화재_7042_label.wav,4,2.869999999999999,3
5.화재_7044_label.wav,4,2.579999999999999,4
5.화재_7045_label.wav,4,2.8299999999999983,1
5.화재_7047_label.wav,4,3.24,5
5.화재_7048_label.wav,4,2.92,1
5.화재_7049_label.wav,4,2.9299999999999997,5
5.화재_7050_label.wav,4,2.91,5
5.화재_7051_label.wav,4,2.9800000000000013,4
5.화재_7052_label.wav,4,2.7600000000000002,2
5.화재_7053_label.wav,4,2.5800000000000005,5
5.화재_7054_label.wav,4,2.95,4
5.화재_7056_label.wav,4,3.0,3
5.화재_7057_label.wav,4,2.8500000000000005,3
5.화재_7058_label.wav,4,2.719999999999999,1
5.화재_7061_label.wav,4,2.9799999999999986,4
5.화재_7062_label.wav,4,2.8600000000000003,3
5.화재_7064_label.wav,4,2.56,3
5.화재_7065_label.wav,4,2.8200000000000003,3
5.화재_7066_label.wav,4,2.9499999999999993,2
5.화재_7067_label.wav,4,2.83,5
5.화재_7069_label.wav,4,2.759999999999999,3
5.화재_7071_label.wav,4,2.8599999999999994,1
5.화재_7074_label.wav,4,2.5599999999999987,5
5.화재_7079_label.wav,4,2.83,1
5.화재_7082_label.wav,4,3.24,2
5.화재_7083_label.wav,4,2.5600000000000023,2
5.화재_7084_label.wav,4,2.8599999999999994,5
5.화재_7086_label.wav,4,3.0799999999999983,4
5.화재_7088_label.wav,4,2.8600000000000003,4
5.화재_7089_label.wav,4,2.9299999999999997,2
5.화재_7092_label.wav,4,2.8599999999999994,3
5.화재_7093_label.wav,4,3.08,1
5.화재_7094_label.wav,4,2.99,1
5.화재_7095_label.wav,4,3.000000000000001,2
5.화재_7096_label.wav,4,2.7700000000000005,3
5.화재_7097_label.wav,4,3.009999999999998,1
5.화재_7098_label.wav,4,2.58,5
5.화재_7100_label.wav,4,2.950000000000001,3
5.화재_7101_label.wav,4,3.24,1
5.화재_7102_label.wav,4,2.8200000000000003,5
5.화재_7103_label.wav,4,2.9399999999999977,5
5.화재_7105_label.wav,4,2.719999999999999,4
5.화재_7106_label.wav,4,2.860000000000001,2
5.화재_7107_label.wav,4,3.15,1
5.화재_7108_label.wav,4,2.9499999999999993,2
5.화재_7109_label.wav,4,2.740000000000002,5
5.화재_7115_label.wav,4,2.77,5
5.화재_7116_label.wav,4,2.5100000000000002,3
5.화재_7117_label.wav,4,3.04,2
5.화재_7119_label.wav,4,2.71,3
5.화재_7121_label.wav,4,2.9100000000000006,2
5.화재_7124_label.wav,4,2.8599999999999994,4
5.화재_7126_label.wav,4,2.84,3
5.화재_7128_label.wav,4,3.0100000000000016,5
5.화재_7130_label.wav,4,2.54,2
5.화재_7132_label.wav,4,2.9499999999999997,4
5.화재_7133_label.wav,4,2.9000000000000004,4
5.화재_7135_label.wav,4,2.9800000000000004,4
5.화재_7136_label.wav,4,2.9099999999999966,2
5.화재_7137_label.wav,4,2.8099999999999987,3
5.화재_7140_label.wav,4,2.8100000000000005,4
5.화재_7143_label.wav,4,2.49,1
5.화재_7144_label.wav,4,2.83,1
5.화재_7145_label.wav,4,2.84,1
5.화재_7150_label.wav,4,2.66,2
5.화재_7151_label.wav,4,2.849999999999998,2
5.화재_7152_label.wav,4,2.5799999999999983,2
5.화재_7153_label.wav,4,2.7800000000000002,4
5.화재_7154_label.wav,4,3.040000000000001,2
5.화재_7155_label.wav,4,3.010000000000005,4
5.화재_7156_label.wav,4,2.8499999999999996,2
5.화재_7160_label.wav,4,2.990000000000002,2
5.화재_7161_label.wav,4,2.8499999999999996,3
5.화재_7164_label.wav,4,2.509999999999998,4
5.화재_7165_label.wav,4,2.8600000000000003,2
5.화재_7167_label.wav,4,3.24,2
5.화재_7168_label.wav,4,2.45,5
5.화재_7170_label.wav,4,2.5599999999999996,1
5.화재_7171_label.wav,4,3.1099999999999994,1
5.화재_7172_label.wav,4,3.01,2
5.화재_7173_label.wav,4,2.789999999999999,2
5.화재_7174_label.wav,4,3.039999999999999,5
5.화재_7175_label.wav,4,2.76,1
5.화재_7176_label.wav,4,2.919999999999999,5
5.화재_7177_label.wav,4,2.860000000000003,1
5.화재_7179_label.wav,4,2.530000000000001,1
5.화재_7181_label.wav,4,2.67,2
5.화재_7182_label.wav,4,2.5700000000000003,2
5.화재_7183_label.wav,4,2.67,2
5.화재_7187_label.wav,4,2.879999999999999,4
5.화재_7188_label.wav,4,2.9399999999999995,2
5.화재_7189_label.wav,4,2.58,3
5.화재_7190_label.wav,4,2.5799999999999983,1
5.화재_7191_label.wav,4,3.0,4
5.화재_7195_label.wav,4,3.0,2
5.화재_7196_label.wav,4,2.49,2
5.화재_7198_label.wav,4,2.7699999999999996,5
5.화재_7199_label.wav,4,2.7200000000000024,3
5.화재_7200_label.wav,4,2.92,5
5.화재_7202_label.wav,4,2.8599999999999994,4
5.화재_7203_label.wav,4,2.9000000000000004,2
5.화재_7208_label.wav,4,2.920000000000001,1
5.화재_7209_label.wav,4,2.6199999999999974,5
5.화재_7211_label.wav,4,3.0000000000000004,4
5.화재_7212_label.wav,4,3.0100000000000016,3
5.화재_7213_label.wav,4,2.8700000000000006,5
5.화재_7214_label.wav,4,2.79,1
5.화재_7218_label.wav,4,2.5599999999999996,3
5.화재_7220_label.wav,4,2.49,1
5.화재_7221_label.wav,4,2.9200000000000017,3
5.화재_7223_label.wav,4,2.8200000000000003,5
5.화재_7224_label.wav,4,2.7900000000000063,2
5.화재_7225_label.wav,4,2.7699999999999996,5
5.화재_7228_label.wav,4,2.8599999999999994,5
5.화재_7230_label.wav,4,3.01,3
5.화재_7231_label.wav,4,2.91,2
5.화재_7233_label.wav,4,2.7900000000000063,3
5.화재_7236_label.wav,4,2.87,4
5.화재_7237_label.wav,4,2.910000000000001,2
5.화재_7238_label.wav,4,2.6199999999999974,3
5.화재_7240_label.wav,4,2.91,1
5.화재_7241_label.wav,4,2.58,1
5.화재_7242_label.wav,4,2.950000000000001,5
5.화재_7243_label.wav,4,2.870000000000001,1
5.화재_7244_label.wav,4,2.83,3
5.화재_7245_label.wav,4,2.719999999999999,4
5.화재_7246_label.wav,4,2.95,5
5.화재_7247_label.wav,4,2.9399999999999977,5
5.화재_7248_label.wav,4,2.759999999999998,4
5.화재_7249_label.wav,4,2.6900000000000004,2
5.화재_7250_label.wav,4,2.91,2
5.화재_7253_label.wav,4,2.79,3
5.화재_7254_label.wav,4,2.9899999999999984,3
5.화재_7255_label.wav,4,2.9400000000000004,4
5.화재_7257_label.wav,4,2.6499999999999986,4
5.화재_7260_label.wav,4,2.87,2
5.화재_7261_label.wav,4,3.1099999999999994,2
5.화재_7265_label.wav,4,2.9200000000000017,4
5.화재_7266_label.wav,4,2.9899999999999998,3
5.화재_7267_label.wav,4,2.6899999999999977,2
5.화재_7271_label.wav,4,3.0400000000000063,4
5.화재_7273_label.wav,4,2.7200000000000006,2
5.화재_7276_label.wav,4,2.9399999999999995,4
5.화재_7278_label.wav,4,2.81,4
5.화재_7279_label.wav,4,2.780000000000001,5
5.화재_7280_label.wav,4,2.8700000000000006,1
5.화재_7282_label.wav,4,2.9299999999999997,3
5.화재_7283_label.wav,4,2.7200000000000006,3
5.화재_7285_label.wav,4,3.09,5
5.화재_7286_label.wav,4,2.91,5
5.화재_7288_label.wav,4,3.01,4
5.화재_7290_label.wav,4,3.0,4
5.화재_7291_label.wav,4,3.009999999999998,3
5.화재_7292_label.wav,4,2.92,1
5.화재_7294_label.wav,4,2.829999999999999,4
5.화재_7295_label.wav,4,2.5600000000000005,5
5.화재_7296_label.wav,4,2.8599999999999994,3
5.화재_7299_label.wav,4,2.7200000000000006,3
5.화재_7300_label.wav,4,2.860000000000001,1
5.화재_7301_label.wav,4,2.4899999999999984,2
5.화재_7302_label.wav,4,2.87,5
5.화재_7306_label.wav,4,2.7199999999999998,3
5.화재_7308_label.wav,4,2.9499999999999997,5
5.화재_7310_label.wav,4,3.040000000000001,1
